month,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,var_name,var_label
2016-11-01,82.91875457763672,81.22564697265625,83.97505950927734,71.86234283447266,86.99205017089844,61.44904708862305,2.4870519638061523,19501.0,2.5923805236816406,6982,111.69036102294922,107.21261596679688,64.1830062866211,104.03743743896484,138.17361450195312,105.45047760009766,0.32941851019859314,0.07161271572113037,0.802062451839447,0.4010312259197235,0.3150959610939026,0.22916069626808167,0.5585792064666748,0.5156115889549255,0.015383826568722725,0.06666325032711029,0.11794266849756241,0.025639710947871208,0.14358237385749817,0.03076765313744545,0.005127942189574242,0.4768986105918884,0.046151477843523026,0.41023537516593933,0.025639710947871208,0.051279421895742416,0.05640736222267151,0.010255884379148483,0.6307368874549866,0.7230398654937744,0.051279421895742416,0.07179118692874908,0.05640736222267151,0.1230706125497818,0.10255884379148483,0.1230706125497818,0.26152506470680237,0.2410132884979248,0.1794779747724533,0.04102353751659393,0.0615353062748909,0.020511768758296967,0.06666325032711029,0.08204707503318787,0.13332650065422058,0.04102353751659393,0.9794369339942932,0.14871032536029816,0.020511768758296967,0.020511768758296967,0.010255884379148483,0.3128044605255127,0.020511768758296967,0.26152506470680237,1.917850375175476,0.025639710947871208,0.03589559346437454,0.03076765313744545,0.0,0.12890289723873138,0.10025780647993088,0.028645087033510208,0.07161271572113037,0.014322543516755104,0.0,0.45832139253616333,0.028645087033510208,0.4296763241291046,0.04296763241291046,0.07161271572113037,0.07161271572113037,0.028645087033510208,0.6588370203971863,0.6301919221878052,0.07161271572113037,0.08593526482582092,0.07161271572113037,0.1861930638551712,0.17187052965164185,0.12890289723873138,0.2864508628845215,0.2864508628845215,0.1575479805469513,0.07161271572113037,0.04296763241291046,0.028645087033510208,0.057290174067020416,0.11458034813404083,0.17187052965164185,0.04296763241291046,1.0885133743286133,0.14322543144226074,0.04296763241291046,0.028645087033510208,0.014322543516755104,0.48696649074554443,0.028645087033510208,0.3437410593032837,2.5207676887512207,0.014322543516755104,0.10025780647993088,0.014322543516755104,,
2016-12-01,102.18046569824219,93.9366226196289,113.97946166992188,86.41724395751953,88.75496673583984,91.25838470458984,3.064784526824951,18631.0,3.1174378395080566,7025,133.78257751464844,119.49238586425781,68.92910766601562,107.07414245605469,184.02857971191406,135.41627502441406,0.3131672739982605,0.07117437571287155,0.7971529960632324,0.4555160105228424,0.38434162735939026,0.49822065234184265,0.4555160105228424,0.982206404209137,0.021469593048095703,0.059041380882263184,0.2307981252670288,0.04830658435821533,0.15565454959869385,0.042939186096191406,0.010734796524047852,0.5850464105606079,0.02683699131011963,0.6870269775390625,0.021469593048095703,0.1878589391708374,0.04830658435821533,0.010734796524047852,0.6870269775390625,0.72459876537323,0.005367398262023926,0.042939186096191406,0.04830658435821533,0.16102194786071777,0.2522677183151245,0.2093285322189331,0.1663893461227417,0.3113090991973877,0.10734796524047852,0.03757178783416748,0.08587837219238281,0.04830658435821533,0.010734796524047852,0.06977617740631104,0.12881755828857422,0.02683699131011963,1.2559711933135986,0.22543072700500488,0.04830658435821533,0.0,0.12345016002655029,0.5850464105606079,0.16102194786071777,0.26300251483917236,2.2972464561462402,0.05367398262023926,0.016102194786071777,0.032204389572143555,0.0,0.07117437571287155,0.2277580052614212,0.04270462691783905,0.1138790026307106,0.02846975065767765,0.014234875328838825,0.5978647470474243,0.02846975065767765,0.6120996475219727,0.014234875328838825,0.27046263217926025,0.0569395013153553,0.014234875328838825,0.8256227970123291,0.49822065234184265,0.014234875328838825,0.02846975065767765,0.014234875328838825,0.18505337834358215,0.32740214467048645,0.1423487514257431,0.1992882490158081,0.4555160105228424,0.12811388075351715,0.02846975065767765,0.0569395013153553,0.014234875328838825,0.02846975065767765,0.09964412450790405,0.1138790026307106,0.04270462691783905,1.338078260421753,0.21352313458919525,0.0854092538356781,0.0,0.1708185076713562,0.6975088715553284,0.2277580052614212,0.3416370153427124,3.0462634563446045,0.07117437571287155,0.04270462691783905,0.0,,
2017-01-01,105.20123291015625,108.2770004272461,103.17117309570312,86.76187896728516,105.40645599365234,78.77530670166016,3.1553890705108643,19744.0,3.1298701763153076,7700,126.17329406738281,113.17838287353516,68.49240112304688,102.30294036865234,179.70799255371094,138.92034912109375,0.29870128631591797,0.11688311398029327,1.1558442115783691,0.4025973975658417,0.4025973975658417,0.3636363744735718,0.31168830394744873,1.0129870176315308,0.010129659436643124,0.12662073969841003,0.16713938117027283,0.06584278494119644,0.23298217356204987,0.08103727549314499,0.020259318873286247,0.6432333588600159,0.025324149057269096,0.45583468675613403,0.005064829718321562,0.19752836227416992,0.035453807562589645,0.020259318873286247,0.5470016002655029,0.8154376149177551,0.035453807562589645,0.035453807562589645,0.040518637746572495,0.18233387172222137,0.329213947057724,0.11142625659704208,0.19246353209018707,0.3393436074256897,0.21272285282611847,0.045583467930555344,0.07597244530916214,0.025324149057269096,0.025324149057269096,0.09116693586111069,0.05064829811453819,0.025324149057269096,1.2358185052871704,0.2785656452178955,0.05064829811453819,0.010129659436643124,0.10129659622907639,0.552066445350647,0.10129659622907639,0.33427876234054565,2.5729334354400635,0.015194489620625973,0.035453807562589645,0.05064829811453819,0.0,0.1818181872367859,0.06493506580591202,0.051948051899671555,0.16883116960525513,0.07792207598686218,0.025974025949835777,0.6883116960525513,0.012987012974917889,0.3896103799343109,0.0,0.29870128631591797,0.03896103799343109,0.012987012974917889,0.6233766078948975,0.44155845046043396,0.03896103799343109,0.012987012974917889,0.051948051899671555,0.16883116960525513,0.4025973975658417,0.09090909361839294,0.20779220759868622,0.41558441519737244,0.27272728085517883,0.06493506580591202,0.11688311398029327,0.025974025949835777,0.03896103799343109,0.1428571492433548,0.03896103799343109,0.025974025949835777,1.4935065507888794,0.3636363744735718,0.051948051899671555,0.0,0.07792207598686218,0.649350643157959,0.06493506580591202,0.48051947355270386,3.103896141052246,0.012987012974917889,0.09090909361839294,0.012987012974917889,,
2017-02-01,114.20635986328125,125.66468048095703,97.15160369873047,98.75232696533203,129.2496795654297,79.05565643310547,3.4254872798919678,18158.0,3.5624165534973145,6737,141.85520935058594,127.54048919677734,75.60350799560547,111.83984375,209.2530059814453,150.89060974121094,0.23749443888664246,0.04453020542860031,1.439810037612915,0.712483286857605,0.4898322820663452,0.3710850477218628,0.4156152606010437,0.9945079684257507,0.011014428921043873,0.17623086273670197,0.25333186984062195,0.016521643847227097,0.23681022226810455,0.04956493154168129,0.011014428921043873,0.7214450836181641,0.005507214460521936,0.6223152279853821,0.016521643847227097,0.12666593492031097,0.07710099965333939,0.022028857842087746,0.5341997742652893,0.9031831622123718,0.04956493154168129,0.05507214367389679,0.04405771568417549,0.16521643102169037,0.4075338840484619,0.13217315077781677,0.5562286376953125,0.6168079972267151,0.28637516498565674,0.13217315077781677,0.09362264722585678,0.016521643847227097,0.011014428921043873,0.06057935953140259,0.11565150320529938,0.022028857842087746,1.0794140100479126,0.27536073327064514,0.10463707149028778,0.005507214460521936,0.022028857842087746,0.32492566108703613,0.11014428734779358,0.4130410850048065,3.023460626602173,0.03855049982666969,0.04405771568417549,0.03855049982666969,0.014843402430415154,0.17812082171440125,0.25233784317970276,0.0,0.10390381515026093,0.0,0.014843402430415154,0.8460739254951477,0.0,0.6234228610992432,0.014843402430415154,0.16327741742134094,0.08906041085720062,0.0,0.5492058992385864,0.5937361121177673,0.04453020542860031,0.029686804860830307,0.07421701401472092,0.22265103459358215,0.5195190906524658,0.11874721944332123,0.5343624949455261,0.6976398825645447,0.430458664894104,0.16327741742134094,0.08906041085720062,0.014843402430415154,0.014843402430415154,0.10390381515026093,0.07421701401472092,0.0,1.291375994682312,0.3562416434288025,0.11874721944332123,0.0,0.029686804860830307,0.4007718563079834,0.07421701401472092,0.5046756863594055,3.5475730895996094,0.029686804860830307,0.11874721944332123,0.029686804860830307,,
2017-03-01,96.63587951660156,95.83842468261719,95.67454528808594,80.13410949707031,93.50936889648438,76.76181030273438,2.8984811305999756,20804.0,2.8907783031463623,7645,107.84917449951172,106.1441879272461,69.3957748413086,105.47380065917969,138.08750915527344,115.98677825927734,0.3008502423763275,0.039241332560777664,0.8109875917434692,0.5886200070381165,0.39241334795951843,0.37933290004730225,0.4185742437839508,0.8109875917434692,0.0,0.038454145193099976,0.19707748293876648,0.014420303516089916,0.1634301096200943,0.03364737704396248,0.0,0.6296865940093994,0.014420303516089916,0.3316669762134552,0.03364737704396248,0.1490098088979721,0.043260909616947174,0.019227072596549988,0.4422226548194885,0.9277061820030212,0.06248798221349716,0.014420303516089916,0.03364737704396248,0.1442030370235443,0.13939626514911652,0.07690829038619995,0.39415496587753296,0.5720053911209106,0.11536242812871933,0.1634301096200943,0.11536242812871933,0.024033838883042336,0.0,0.038454145193099976,0.057681214064359665,0.009613536298274994,0.7931166887283325,0.20188425481319427,0.07690829038619995,0.019227072596549988,0.04806767776608467,0.322053462266922,0.10094212740659714,0.22111132740974426,2.1438183784484863,0.009613536298274994,0.024033838883042336,0.05287444591522217,0.0,0.039241332560777664,0.11772400140762329,0.026160890236496925,0.14388489723205566,0.026160890236496925,0.0,0.7586658000946045,0.026160890236496925,0.28776979446411133,0.0,0.15696533024311066,0.026160890236496925,0.039241332560777664,0.5232177972793579,0.5755395889282227,0.06540222465991974,0.0,0.05232178047299385,0.2223675549030304,0.18312622606754303,0.06540222465991974,0.457815557718277,0.6801831126213074,0.18312622606754303,0.15696533024311066,0.13080444931983948,0.026160890236496925,0.0,0.05232178047299385,0.05232178047299385,0.026160890236496925,0.824068009853363,0.26160889863967896,0.13080444931983948,0.039241332560777664,0.05232178047299385,0.37933290004730225,0.14388489723205566,0.17004577815532684,2.864617347717285,0.013080445118248463,0.06540222465991974,0.039241332560777664,,
2017-04-01,119.45992279052734,127.44654846191406,108.06884002685547,93.11141967773438,114.95816040039062,73.01863861083984,3.583061933517456,19034.0,3.3589251041412354,7294,128.4534912109375,123.55125427246094,69.83011627197266,111.4773941040039,168.78038024902344,133.95425415039062,0.4112969636917114,0.0411296971142292,1.1790512800216675,0.8225939273834229,0.24677817523479462,0.4112969636917114,0.46613654494285583,0.726624608039856,0.021015025675296783,0.14710518717765808,0.21015025675296783,0.05253756418824196,0.21015025675296783,0.04203005135059357,0.0,1.0770200490951538,0.010507512837648392,0.4570768177509308,0.021015025675296783,0.23116528987884521,0.0682988315820694,0.021015025675296783,0.7617946863174438,0.8353472948074341,0.05253756418824196,0.015761269256472588,0.05253756418824196,0.14710518717765808,0.21015025675296783,0.1943889856338501,0.45182305574417114,0.9929599761962891,0.07880634814500809,0.04728380963206291,0.09982137382030487,0.021015025675296783,0.005253756418824196,0.04203005135059357,0.031522538512945175,0.021015025675296783,1.439529299736023,0.183881476521492,0.0682988315820694,0.021015025675296783,0.015761269256472588,0.4938530921936035,0.0682988315820694,0.21015025675296783,3.0787012577056885,0.057791322469711304,0.02626878209412098,0.04203005135059357,0.0,0.12338908761739731,0.17822867631912231,0.013709898106753826,0.0959692895412445,0.054839592427015305,0.0,1.0282423496246338,0.027419796213507652,0.3975870609283447,0.0411296971142292,0.2056484818458557,0.027419796213507652,0.054839592427015305,0.8225939273834229,0.6580751538276672,0.054839592427015305,0.027419796213507652,0.054839592427015305,0.2056484818458557,0.2604880630970001,0.191938579082489,0.3153276741504669,0.863723635673523,0.0959692895412445,0.0411296971142292,0.2056484818458557,0.0,0.013709898106753826,0.0411296971142292,0.0411296971142292,0.027419796213507652,1.4258294105529785,0.2056484818458557,0.0822593942284584,0.0,0.013709898106753826,0.5621058344841003,0.0685494914650917,0.24677817523479462,3.3040854930877686,0.0822593942284584,0.0685494914650917,0.013709898106753826,,
2017-05-01,102.57996368408203,102.35460662841797,99.70480346679688,78.91045379638672,92.24378967285156,67.16783905029297,3.0767669677734375,19696.0,2.8466358184814453,7342,120.54585266113281,120.75994110107422,68.09087371826172,105.90837097167969,165.9072723388672,135.48699951171875,0.24516481161117554,0.027240533381700516,0.9534186720848083,0.5311903953552246,0.3541269302368164,0.21792426705360413,0.23154453933238983,0.9534186720848083,0.015231519006192684,0.13200649619102478,0.26401299238204956,0.025385865941643715,0.1624695360660553,0.05584890395402908,0.0,0.6904955506324768,0.040617384016513824,0.4874086081981659,0.025385865941643715,0.19800974428653717,0.06600324809551239,0.03046303801238537,0.5991064310073853,0.9951258897781372,0.020308692008256912,0.015231519006192684,0.04569455608725548,0.09138911217451096,0.33001625537872314,0.17770105600357056,0.31986188888549805,0.7514216303825378,0.09138911217451096,0.08123476803302765,0.0863119438290596,0.040617384016513824,0.010154346004128456,0.20308692753314972,0.04569455608725548,0.010154346004128456,0.8681966066360474,0.44679123163223267,0.06092607602477074,0.0761575922369957,0.05077173188328743,0.28939884901046753,0.05584890395402908,0.15739236772060394,2.518277883529663,0.07108042389154434,0.040617384016513824,0.010154346004128456,0.0,0.12258240580558777,0.24516481161117554,0.04086080193519592,0.08172160387039185,0.013620266690850258,0.0,0.6946336030960083,0.05448106676340103,0.44946882128715515,0.04086080193519592,0.24516481161117554,0.08172160387039185,0.04086080193519592,0.6129119992256165,0.5584309697151184,0.027240533381700516,0.0,0.05448106676340103,0.08172160387039185,0.39498773217201233,0.21792426705360413,0.25878506898880005,0.6946336030960083,0.10896213352680206,0.08172160387039185,0.10896213352680206,0.04086080193519592,0.013620266690850258,0.23154453933238983,0.05448106676340103,0.0,0.885317325592041,0.5856714844703674,0.06810133159160614,0.06810133159160614,0.05448106676340103,0.3132661283016205,0.08172160387039185,0.1634432077407837,2.8330154418945312,0.08172160387039185,0.10896213352680206,0.013620266690850258,,
2017-06-01,126.78901672363281,113.16846466064453,146.67166137695312,105.329345703125,120.51963806152344,101.9663314819336,3.802889585494995,19380.0,3.799677848815918,7448,134.31301879882812,126.8626480102539,71.336669921875,115.81817626953125,196.69140625,158.70327758789062,0.2551020383834839,0.0,1.4903329610824585,0.4162191152572632,0.5370569229125977,0.3625134229660034,0.33566057682037354,1.4634801149368286,0.0,0.18575851619243622,0.2063983529806137,0.030959751456975937,0.268317848443985,0.02063983492553234,0.02063983492553234,0.5417956709861755,0.005159958731383085,0.495356023311615,0.030959751456975937,0.42827656865119934,0.09287925809621811,0.015479875728487968,0.7378740906715393,1.5737874507904053,0.03611971065402031,0.025799794122576714,0.0567595474421978,0.2270381897687912,0.18059855699539185,0.18059855699539185,0.18575851619243622,0.42311662435531616,0.1135190948843956,0.061919502913951874,0.06707946211099625,0.0567595474421978,0.01031991746276617,0.13931888341903687,0.08771929889917374,0.015479875728487968,0.8255934119224548,0.7378740906715393,0.07223942130804062,0.025799794122576714,0.04127966985106468,0.4179566502571106,0.030959751456975937,0.1702786386013031,2.858617067337036,0.04127966985106468,0.01031991746276617,0.03611971065402031,0.0,0.21482276916503906,0.2551020383834839,0.026852846145629883,0.18796992301940918,0.013426423072814941,0.013426423072814941,0.5773361921310425,0.0,0.5639097690582275,0.013426423072814941,0.456498384475708,0.12083780765533447,0.013426423072814941,0.8727174997329712,1.1680988073349,0.053705692291259766,0.026852846145629883,0.040279269218444824,0.28195488452911377,0.228249192237854,0.13426423072814941,0.24167561531066895,0.4833512306213379,0.14769065380096436,0.040279269218444824,0.040279269218444824,0.08055853843688965,0.013426423072814941,0.1611170768737793,0.06713211536407471,0.0,1.0204081535339355,0.7653061151504517,0.12083780765533447,0.040279269218444824,0.040279269218444824,0.4296455383300781,0.040279269218444824,0.28195488452911377,3.772825002670288,0.06713211536407471,0.026852846145629883,0.013426423072814941,,
2017-07-01,102.81346130371094,125.59920501708984,71.9550552368164,86.89119720458984,125.24344635009766,47.87827682495117,3.083770513534546,18873.0,3.134535312652588,7210,114.35602569580078,105.8421401977539,67.16046905517578,99.45660400390625,142.8145751953125,114.15538024902344,0.291262149810791,0.0,1.539528489112854,0.9015256762504578,0.2357836365699768,0.31900137662887573,0.291262149810791,0.3606102764606476,0.0052985744550824165,0.04768717288970947,0.15895724296569824,0.015895724296569824,0.11656863987445831,0.03179144859313965,0.010597148910164833,0.90605628490448,0.04238859564065933,0.7206061482429504,0.0052985744550824165,0.2649287283420563,0.07418004423379898,0.0052985744550824165,0.5298574566841125,0.6888146996498108,0.026492873206734657,0.04238859564065933,0.03179144859313965,0.14306151866912842,0.2808244526386261,0.10067291557788849,0.42918455600738525,1.059714913368225,0.13246436417102814,0.026492873206734657,0.04768717288970947,0.021194297820329666,0.0052985744550824165,0.0635828971862793,0.27552589774131775,0.015895724296569824,1.3723307847976685,0.34970593452453613,0.04768717288970947,0.021194297820329666,0.021194297820329666,0.34970593452453613,0.14306151866912842,0.38679593801498413,2.6227943897247314,0.12186721712350845,0.010597148910164833,0.04238859564065933,0.0,0.027739251032471657,0.1803051382303238,0.027739251032471657,0.08321775496006012,0.027739251032471657,0.013869625516235828,0.9431345462799072,0.055478502064943314,0.6796116232872009,0.0,0.3051317632198334,0.09708737581968307,0.0,0.596393883228302,0.42995840311050415,0.027739251032471657,0.08321775496006012,0.013869625516235828,0.1803051382303238,0.37447988986968994,0.08321775496006012,0.5547850131988525,1.1789181232452393,0.24965326488018036,0.013869625516235828,0.013869625516235828,0.04160887748003006,0.013869625516235828,0.055478502064943314,0.4160887598991394,0.013869625516235828,1.7198336124420166,0.3883495032787323,0.04160887748003006,0.04160887748003006,0.0,0.40221914649009705,0.16643550992012024,0.5686546564102173,3.1206657886505127,0.06934812664985657,0.027739251032471657,0.013869625516235828,,
2017-08-01,138.5316162109375,160.02310180664062,108.43595123291016,107.87451171875,144.28076171875,81.94590759277344,4.155095100402832,18724.0,3.8914926052093506,7041,147.19491577148438,138.49806213378906,68.6610107421875,108.15269470214844,213.1356658935547,162.51768493652344,0.4970884919166565,0.05681011080741882,1.7753159999847412,1.3634426593780518,0.2698480188846588,0.42607584595680237,0.41187331080436707,0.9515693783760071,0.03738517314195633,0.24033325910568237,0.2136295735836029,0.05874812975525856,0.20828883349895477,0.05874812975525856,0.048066653311252594,1.2550736665725708,0.11749625951051712,0.4539628326892853,0.04272591322660446,0.12283699959516525,0.4539628326892853,0.06942960619926453,0.5821405649185181,0.9720145463943481,0.05874812975525856,0.026703696697950363,0.016022218391299248,0.1815851330757141,0.13885921239852905,0.13885921239852905,0.8545182943344116,1.8158513307571411,0.14419995248317719,0.032044436782598495,0.053407393395900726,0.048066653311252594,0.026703696697950363,0.2136295735836029,0.05874812975525856,0.05874812975525856,1.0841701030731201,0.2136295735836029,0.09613330662250519,0.032044436782598495,0.03738517314195633,0.28305917978286743,0.04272591322660446,0.18692587316036224,3.556932210922241,0.30442214012145996,0.026703696697950363,0.03738517314195633,0.05681011080741882,0.21303792297840118,0.14202527701854706,0.04260758310556412,0.08521516621112823,0.02840505540370941,0.05681011080741882,1.2072148323059082,0.11362022161483765,0.4686834216117859,0.08521516621112823,0.12782275676727295,0.2982530891895294,0.07101263850927353,0.6249112486839294,0.8095440864562988,0.08521516621112823,0.04260758310556412,0.02840505540370941,0.21303792297840118,0.14202527701854706,0.14202527701854706,0.7243289351463318,1.6190881729125977,0.15622781217098236,0.02840505540370941,0.08521516621112823,0.11362022161483765,0.014202527701854706,0.2272404432296753,0.08521516621112823,0.07101263850927353,1.2072148323059082,0.2414429783821106,0.08521516621112823,0.02840505540370941,0.0,0.21303792297840118,0.07101263850927353,0.19883538782596588,3.8630876541137695,0.2556455135345459,0.07101263850927353,0.02840505540370941,,
2017-09-01,115.5344467163086,142.1448974609375,84.09626770019531,95.0246810913086,141.50636291503906,62.88578414916992,3.4653217792510986,20027.0,3.4279446601867676,7293,122.73931121826172,120.6926498413086,59.83184814453125,97.33856201171875,157.22332763671875,125.53179931640625,0.26052379608154297,0.02742355689406395,1.7276841402053833,1.5357191562652588,0.26052379608154297,0.3976415693759918,0.3290826678276062,0.6170300245285034,0.014979776926338673,0.08488540351390839,0.10985170304775238,0.08488540351390839,0.22469666600227356,0.08488540351390839,0.014979776926338673,1.2183551788330078,0.009986517950892448,0.4943326413631439,0.024966295808553696,0.10985170304775238,0.11983821541070938,0.014979776926338673,0.6441304087638855,1.1534428596496582,0.09986518323421478,0.019973035901784897,0.06491237133741379,0.28461575508117676,0.26963600516319275,0.11983821541070938,0.7489888668060303,1.6128226518630981,0.15978428721427917,0.06990562379360199,0.07989214360713959,0.034952811896800995,0.029959553852677345,0.039946071803569794,0.05492585152387619,0.009986517950892448,1.1784090995788574,0.12982474267482758,0.07489888370037079,0.019973035901784897,0.014979776926338673,0.22968992590904236,0.029959553852677345,0.19473710656166077,2.881110429763794,0.15978428721427917,0.009986517950892448,0.08987866342067719,0.02742355689406395,0.06855889409780502,0.09598244726657867,0.09598244726657867,0.09598244726657867,0.041135333478450775,0.02742355689406395,1.2751953601837158,0.0,0.35650622844696045,0.041135333478450775,0.19196489453315735,0.20567667484283447,0.0,0.7130124568939209,0.7815713882446289,0.15082956850528717,0.013711778447031975,0.0548471137881279,0.31537091732025146,0.31537091732025146,0.09598244726657867,0.7815713882446289,1.5631427764892578,0.26052379608154297,0.08227066695690155,0.08227066695690155,0.013711778447031975,0.0548471137881279,0.041135333478450775,0.041135333478450775,0.0,1.5494309663772583,0.13711778819561005,0.09598244726657867,0.013711778447031975,0.02742355689406395,0.26052379608154297,0.013711778447031975,0.31537091732025146,3.4005210399627686,0.20567667484283447,0.02742355689406395,0.08227066695690155,,
